index,year,region_id,region,sector_id,sector,gender_id,gender,employment_sectors_percentage
402,2011,14,Lambayeque,1,Agricultura,1,Hombres,25.31511386
403,2011,14,Lambayeque,2,Pesca/Minería,0,Total,2.403129002
404,2011,14,Lambayeque,2,Pesca/Minería,2,Mujeres,0
405,2011,14,Lambayeque,2,Pesca/Minería,1,Hombres,4.455616643
406,2011,14,Lambayeque,3,Manufactura,0,Total,10.22355062
407,2011,14,Lambayeque,3,Manufactura,2,Mujeres,10.60722802
408,2011,14,Lambayeque,3,Manufactura,1,Hombres,9.89585571
409,2011,14,Lambayeque,4,Construcción,0,Total,4.76296283
410,2011,14,Lambayeque,4,Construcción,2,Mujeres,0
411,2011,14,Lambayeque,4,Construcción,1,Hombres,8.830960149
412,2011,14,Lambayeque,5,Comercio,0,Total,22.3608327
413,2011,14,Lambayeque,5,Comercio,2,Mujeres,30.32134994
414,2011,14,Lambayeque,5,Comercio,1,Hombres,15.56183721
415,2011,14,Lambayeque,6,Transportes y Comunicaciones,0,Total,10.80671547
416,2011,14,Lambayeque,6,Transportes y Comunicaciones,2,Mujeres,2.836608156
417,2011,14,Lambayeque,6,Transportes y Comunicaciones,1,Hombres,17.61390175
418,2011,14,Lambayeque,7,Otros servicios,0,Total,26.99031297
419,2011,14,Lambayeque,7,Otros servicios,2,Mujeres,37.13397664
420,2011,14,Lambayeque,7,Otros servicios,1,Hombres,18.32671468
421,2011,15,Lima,1,Agricultura,0,Total,3.444319603
422,2011,15,Lima,1,Agricultura,2,Mujeres,2.952584639
423,2011,15,Lima,1,Agricultura,1,Hombres,3.85600498
424,2011,15,Lima,2,Pesca/Minería,0,Total,0.80492702
425,2011,15,Lima,2,Pesca/Minería,2,Mujeres,0.261626125
426,2011,15,Lima,2,Pesca/Minería,1,Hombres,1.259783904
427,2011,15,Lima,3,Manufactura,0,Total,14.08004206
428,2011,15,Lima,3,Manufactura,2,Mujeres,11.24256527
429,2011,15,Lima,3,Manufactura,1,Hombres,16.45560571
430,2011,15,Lima,4,Construcción,0,Total,7.076515491
431,2011,15,Lima,4,Construcción,2,Mujeres,0.995241793
432,2011,15,Lima,4,Construcción,1,Hombres,12.167818
433,2011,15,Lima,5,Comercio,0,Total,21.34607702
434,2011,15,Lima,5,Comercio,2,Mujeres,26.79446903
435,2011,15,Lima,5,Comercio,1,Hombres,16.78462932
436,2011,15,Lima,6,Transportes y Comunicaciones,0,Total,10.06596217
437,2011,15,Lima,6,Transportes y Comunicaciones,2,Mujeres,3.13767589
438,2011,15,Lima,6,Transportes y Comunicaciones,1,Hombres,15.86639199
439,2011,15,Lima,7,Otros servicios,0,Total,43.18215664
440,2011,15,Lima,7,Otros servicios,2,Mujeres,54.61583725
441,2011,15,Lima,7,Otros servicios,1,Hombres,33.60976611
442,2011,16,Loreto,1,Agricultura,0,Total,30.24803573
443,2011,16,Loreto,1,Agricultura,2,Mujeres,18.82925586
444,2011,16,Loreto,1,Agricultura,1,Hombres,37.35235317
445,2011,16,Loreto,2,Pesca/Minería,0,Total,3.737876029
446,2011,16,Loreto,2,Pesca/Minería,2,Mujeres,0.929574447
447,2011,16,Loreto,2,Pesca/Minería,1,Hombres,5.485091243
448,2011,16,Loreto,3,Manufactura,0,Total,5.327476821
449,2011,16,Loreto,3,Manufactura,2,Mujeres,3.816959474
450,2011,16,Loreto,3,Manufactura,1,Hombres,6.267261531
451,2011,16,Loreto,4,Construcción,0,Total,3.731557347
452,2011,16,Loreto,4,Construcción,2,Mujeres,0.098105735
453,2011,16,Loreto,4,Construcción,1,Hombres,5.992148581
454,2011,16,Loreto,5,Comercio,0,Total,19.01346683
455,2011,16,Loreto,5,Comercio,2,Mujeres,30.71405634
456,2011,16,Loreto,5,Comercio,1,Hombres,11.73381847
457,2011,16,Loreto,6,Transportes y Comunicaciones,0,Total,8.475965017
458,2011,16,Loreto,6,Transportes y Comunicaciones,2,Mujeres,0.644033219
459,2011,16,Loreto,6,Transportes y Comunicaciones,1,Hombres,13.34868612
460,2011,16,Loreto,7,Otros servicios,0,Total,29.46562223
461,2011,16,Loreto,7,Otros servicios,2,Mujeres,44.96801493
462,2011,16,Loreto,7,Otros servicios,1,Hombres,19.82064088
463,2011,17,Madre de Dios,1,Agricultura,0,Total,22.24675998
464,2011,17,Madre de Dios,1,Agricultura,2,Mujeres,11.76995567
465,2011,17,Madre de Dios,1,Agricultura,1,Hombres,27.17980039
466,2011,17,Madre de Dios,2,Pesca/Minería,0,Total,9.000771911
467,2011,17,Madre de Dios,2,Pesca/Minería,2,Mujeres,2.297585764
468,2011,17,Madre de Dios,2,Pesca/Minería,1,Hombres,12.15699084
469,2011,17,Madre de Dios,3,Manufactura,0,Total,6.625203162
470,2011,17,Madre de Dios,3,Manufactura,2,Mujeres,3.514793399
471,2011,17,Madre de Dios,3,Manufactura,1,Hombres,8.089750612
472,2011,17,Madre de Dios,4,Construcción,0,Total,4.707526163
473,2011,17,Madre de Dios,4,Construcción,2,Mujeres,0.430926821
474,2011,17,Madre de Dios,4,Construcción,1,Hombres,6.721178107
475,2011,17,Madre de Dios,5,Comercio,0,Total,17.72381144
476,2011,17,Madre de Dios,5,Comercio,2,Mujeres,33.39402365
477,2011,17,Madre de Dios,5,Comercio,1,Hombres,10.34543653
478,2011,17,Madre de Dios,6,Transportes y Comunicaciones,0,Total,11.16676323
479,2011,17,Madre de Dios,6,Transportes y Comunicaciones,2,Mujeres,2.672809967
480,2011,17,Madre de Dios,6,Transportes y Comunicaciones,1,Hombres,15.1661712
481,2011,17,Madre de Dios,7,Otros servicios,0,Total,28.52916412
482,2011,17,Madre de Dios,7,Otros servicios,2,Mujeres,45.91990473
483,2011,17,Madre de Dios,7,Otros servicios,1,Hombres,20.34067232
484,2011,18,Moquegua,1,Agricultura,0,Total,26.27004434
485,2011,18,Moquegua,1,Agricultura,2,Mujeres,27.98522053
486,2011,18,Moquegua,1,Agricultura,1,Hombres,25.18450827
487,2011,18,Moquegua,2,Pesca/Minería,0,Total,4.696700455
488,2011,18,Moquegua,2,Pesca/Minería,2,Mujeres,0.561049551
489,2011,18,Moquegua,2,Pesca/Minería,1,Hombres,7.314156454
490,2011,18,Moquegua,3,Manufactura,0,Total,6.659218075
491,2011,18,Moquegua,3,Manufactura,2,Mujeres,5.164913843
492,2011,18,Moquegua,3,Manufactura,1,Hombres,7.604964143
493,2011,18,Moquegua,4,Construcción,0,Total,6.872754125
494,2011,18,Moquegua,4,Construcción,2,Mujeres,0.395425066
495,2011,18,Moquegua,4,Construcción,1,Hombres,10.97225967
496,2011,18,Moquegua,5,Comercio,0,Total,13.09824297
497,2011,18,Moquegua,5,Comercio,2,Mujeres,25.13546957
498,2011,18,Moquegua,5,Comercio,1,Hombres,5.479874855
499,2011,18,Moquegua,6,Transportes y Comunicaciones,0,Total,6.574931201
500,2011,18,Moquegua,6,Transportes y Comunicaciones,2,Mujeres,1.711551833
501,2011,18,Moquegua,6,Transportes y Comunicaciones,1,Hombres,9.65296699
502,2011,18,Moquegua,7,Otros servicios,0,Total,35.82810884
503,2011,18,Moquegua,7,Otros servicios,2,Mujeres,39.04636961
504,2011,18,Moquegua,7,Otros servicios,1,Hombres,33.79126962
505,2011,19,Pasco,1,Agricultura,0,Total,42.17424341
506,2011,19,Pasco,1,Agricultura,2,Mujeres,36.25945183
507,2011,19,Pasco,1,Agricultura,1,Hombres,46.19378686
508,2011,19,Pasco,2,Pesca/Minería,0,Total,6.563892817
509,2011,19,Pasco,2,Pesca/Minería,2,Mujeres,1.20993711
510,2011,19,Pasco,2,Pesca/Minería,1,Hombres,10.20230632
511,2011,19,Pasco,3,Manufactura,0,Total,4.466490756
512,2011,19,Pasco,3,Manufactura,2,Mujeres,5.850832296
513,2011,19,Pasco,3,Manufactura,1,Hombres,3.525727098
514,2011,19,Pasco,4,Construcción,0,Total,5.231139025
515,2011,19,Pasco,4,Construcción,2,Mujeres,0.843657107
516,2011,19,Pasco,4,Construcción,1,Hombres,8.212761273
517,2011,19,Pasco,5,Comercio,0,Total,13.80441881
518,2011,19,Pasco,5,Comercio,2,Mujeres,21.92753263
519,2011,19,Pasco,5,Comercio,1,Hombres,8.284155171
520,2011,19,Pasco,6,Transportes y Comunicaciones,0,Total,5.308210525
521,2011,19,Pasco,6,Transportes y Comunicaciones,2,Mujeres,1.489106023
522,2011,19,Pasco,6,Transportes y Comunicaciones,1,Hombres,7.903577791
523,2011,19,Pasco,7,Otros servicios,0,Total,22.45160466
524,2011,19,Pasco,7,Otros servicios,2,Mujeres,32.41948301
525,2011,19,Pasco,7,Otros servicios,1,Hombres,15.67768549
526,2011,20,Piura,1,Agricultura,0,Total,27.65119723
527,2011,20,Piura,1,Agricultura,2,Mujeres,17.7715342
528,2011,20,Piura,1,Agricultura,1,Hombres,34.29964628
529,2011,20,Piura,2,Pesca/Minería,0,Total,3.312323388
530,2011,20,Piura,2,Pesca/Minería,2,Mujeres,0.22450838
531,2011,20,Piura,2,Pesca/Minería,1,Hombres,5.390246562
532,2011,20,Piura,3,Manufactura,0,Total,9.059220185
533,2011,20,Piura,3,Manufactura,2,Mujeres,11.05125081
534,2011,20,Piura,3,Manufactura,1,Hombres,7.718697328
535,2011,20,Piura,4,Construcción,0,Total,4.982202742
536,2011,20,Piura,4,Construcción,2,Mujeres,0.220461546
537,2011,20,Piura,4,Construcción,1,Hombres,8.186582651
538,2011,20,Piura,5,Comercio,0,Total,19.01849569
539,2011,20,Piura,5,Comercio,2,Mujeres,28.60673027
540,2011,20,Piura,5,Comercio,1,Hombres,12.56616135
541,2011,20,Piura,6,Transportes y Comunicaciones,0,Total,9.243491159
542,2011,20,Piura,6,Transportes y Comunicaciones,2,Mujeres,0.349292248
543,2011,20,Piura,6,Transportes y Comunicaciones,1,Hombres,15.22877913
544,2011,20,Piura,7,Otros servicios,0,Total,26.73306961
545,2011,20,Piura,7,Otros servicios,2,Mujeres,41.77622255
546,2011,20,Piura,7,Otros servicios,1,Hombres,16.6098867
547,2011,21,Puno,1,Agricultura,0,Total,46.65299393
548,2011,21,Puno,1,Agricultura,2,Mujeres,49.72013439
549,2011,21,Puno,1,Agricultura,1,Hombres,43.80064706
550,2011,21,Puno,2,Pesca/Minería,0,Total,3.926613194
551,2011,21,Puno,2,Pesca/Minería,2,Mujeres,0.544404416
552,2011,21,Puno,2,Pesca/Minería,1,Hombres,7.071963978
553,2011,21,Puno,3,Manufactura,0,Total,7.208916337
554,2011,21,Puno,3,Manufactura,2,Mujeres,9.83996716
555,2011,21,Puno,3,Manufactura,1,Hombres,4.762119495
556,2011,21,Puno,4,Construcción,0,Total,3.779541172
557,2011,21,Puno,4,Construcción,2,Mujeres,0.259869473
558,2011,21,Puno,4,Construcción,1,Hombres,7.052728272
559,2011,21,Puno,5,Comercio,0,Total,15.0143669
560,2011,21,Puno,5,Comercio,2,Mujeres,22.02860688
561,2011,21,Puno,5,Comercio,1,Hombres,8.491338104
562,2011,21,Puno,6,Transportes y Comunicaciones,0,Total,5.41757762
563,2011,21,Puno,6,Transportes y Comunicaciones,2,Mujeres,1.54256906
564,2011,21,Puno,6,Transportes y Comunicaciones,1,Hombres,9.021217139
565,2011,21,Puno,7,Otros servicios,0,Total,17.99999085
566,2011,21,Puno,7,Otros servicios,2,Mujeres,16.06444862
567,2011,21,Puno,7,Otros servicios,1,Hombres,19.79998596
568,2011,22,San Martin,1,Agricultura,0,Total,47.41849512
569,2011,22,San Martin,1,Agricultura,2,Mujeres,35.09161292
570,2011,22,San Martin,1,Agricultura,1,Hombres,54.22672638
571,2011,22,San Martin,2,Pesca/Minería,0,Total,0.432764375
572,2011,22,San Martin,2,Pesca/Minería,2,Mujeres,0
573,2011,22,San Martin,2,Pesca/Minería,1,Hombres,0.671783448
574,2011,22,San Martin,3,Manufactura,0,Total,4.141342342
575,2011,22,San Martin,3,Manufactura,2,Mujeres,4.463205541
576,2011,22,San Martin,3,Manufactura,1,Hombres,3.963574836
577,2011,22,San Martin,4,Construcción,0,Total,5.120489218
578,2011,22,San Martin,4,Construcción,2,Mujeres,0.315645103
579,2011,22,San Martin,4,Construcción,1,Hombres,7.774241349
580,2011,22,San Martin,5,Comercio,0,Total,15.05723172
581,2011,22,San Martin,5,Comercio,2,Mujeres,25.51928103
582,2011,22,San Martin,5,Comercio,1,Hombres,9.278961919
583,2011,22,San Martin,6,Transportes y Comunicaciones,0,Total,5.26923787
584,2011,22,San Martin,6,Transportes y Comunicaciones,2,Mujeres,1.380097129
585,2011,22,San Martin,6,Transportes y Comunicaciones,1,Hombres,7.417240028
586,2011,22,San Martin,7,Otros servicios,0,Total,22.56043935
587,2011,22,San Martin,7,Otros servicios,2,Mujeres,33.23015828
588,2011,22,San Martin,7,Otros servicios,1,Hombres,16.66747204
589,2011,23,Tacna,1,Agricultura,0,Total,13.57139636
590,2011,23,Tacna,1,Agricultura,2,Mujeres,12.59060278
591,2011,23,Tacna,1,Agricultura,1,Hombres,14.28404807
592,2011,23,Tacna,2,Pesca/Minería,0,Total,2.002843943
593,2011,23,Tacna,2,Pesca/Minería,2,Mujeres,0.631755235
594,2011,23,Tacna,2,Pesca/Minería,1,Hombres,2.999086903
595,2011,23,Tacna,3,Manufactura,0,Total,8.081553573
596,2011,23,Tacna,3,Manufactura,2,Mujeres,7.021898793
597,2011,23,Tacna,3,Manufactura,1,Hombres,8.85150639
598,2011,23,Tacna,4,Construcción,0,Total,7.667327717
599,2011,23,Tacna,4,Construcción,2,Mujeres,0.751782804
600,2011,23,Tacna,4,Construcción,1,Hombres,12.69221261
601,2011,23,Tacna,5,Comercio,0,Total,25.87024952
602,2011,23,Tacna,5,Comercio,2,Mujeres,35.93896058
603,2011,23,Tacna,5,Comercio,1,Hombres,18.55425134
604,2011,23,Tacna,6,Transportes y Comunicaciones,0,Total,9.093096699
605,2011,23,Tacna,6,Transportes y Comunicaciones,2,Mujeres,2.575100058
606,2011,23,Tacna,6,Transportes y Comunicaciones,1,Hombres,13.82912014
607,2011,23,Tacna,7,Otros servicios,0,Total,33.71353218
608,2011,23,Tacna,7,Otros servicios,2,Mujeres,40.48989975
609,2011,23,Tacna,7,Otros servicios,1,Hombres,28.78977455
610,2011,24,Tumbes,1,Agricultura,0,Total,11.33683028
611,2011,24,Tumbes,1,Agricultura,2,Mujeres,4.712487723
612,2011,24,Tumbes,1,Agricultura,1,Hombres,15.04799321
613,2011,24,Tumbes,2,Pesca/Minería,0,Total,6.269932858
614,2011,24,Tumbes,2,Pesca/Minería,2,Mujeres,0
615,2011,24,Tumbes,2,Pesca/Minería,1,Hombres,9.78254443
616,2011,24,Tumbes,3,Manufactura,0,Total,6.722299735
617,2011,24,Tumbes,3,Manufactura,2,Mujeres,5.077584245
618,2011,24,Tumbes,3,Manufactura,1,Hombres,7.643720553
619,2011,24,Tumbes,4,Construcción,0,Total,5.835865398
620,2011,24,Tumbes,4,Construcción,2,Mujeres,0.418299368
621,2011,24,Tumbes,4,Construcción,1,Hombres,8.87095454
622,2011,24,Tumbes,5,Comercio,0,Total,22.40492379
623,2011,24,Tumbes,5,Comercio,2,Mujeres,37.38723802
624,2011,24,Tumbes,5,Comercio,1,Hombres,14.01136495
625,2011,24,Tumbes,6,Transportes y Comunicaciones,0,Total,12.6983377
626,2011,24,Tumbes,6,Transportes y Comunicaciones,2,Mujeres,0.963479671
627,2011,24,Tumbes,6,Transportes y Comunicaciones,1,Hombres,19.27257048
628,2011,24,Tumbes,7,Otros servicios,0,Total,34.73181023
629,2011,24,Tumbes,7,Otros servicios,2,Mujeres,51.44091097
630,2011,24,Tumbes,7,Otros servicios,1,Hombres,25.37085183
631,2011,25,Ucayali,1,Agricultura,0,Total,24.94187807
632,2011,25,Ucayali,1,Agricultura,2,Mujeres,17.36888681
633,2011,25,Ucayali,1,Agricultura,1,Hombres,29.65937653
634,2011,25,Ucayali,2,Pesca/Minería,0,Total,1.581884258
635,2011,25,Ucayali,2,Pesca/Minería,2,Mujeres,0.126973047
636,2011,25,Ucayali,2,Pesca/Minería,1,Hombres,2.488202666
637,2011,25,Ucayali,3,Manufactura,0,Total,9.001468422
638,2011,25,Ucayali,3,Manufactura,2,Mujeres,6.673004547
639,2011,25,Ucayali,3,Manufactura,1,Hombres,10.45195534
640,2011,25,Ucayali,4,Construcción,0,Total,3.805334861
641,2011,25,Ucayali,4,Construcción,2,Mujeres,0
642,2011,25,Ucayali,4,Construcción,1,Hombres,6.175819745
643,2011,25,Ucayali,5,Comercio,0,Total,20.53345264
644,2011,25,Ucayali,5,Comercio,2,Mujeres,28.6769312
645,2011,25,Ucayali,5,Comercio,1,Hombres,15.46057639
646,2011,25,Ucayali,6,Transportes y Comunicaciones,0,Total,10.6714701
647,2011,25,Ucayali,6,Transportes y Comunicaciones,2,Mujeres,1.426517488
648,2011,25,Ucayali,6,Transportes y Comunicaciones,1,Hombres,16.43049558
649,2011,25,Ucayali,7,Otros servicios,0,Total,29.46451165
650,2011,25,Ucayali,7,Otros servicios,2,Mujeres,45.7276869
651,2011,25,Ucayali,7,Otros servicios,1,Hombres,19.33357376
652,2012,0,Nacional,1,Agricultura,0,Total,24.17931957
653,2012,0,Nacional,1,Agricultura,2,Mujeres,21.17768185
654,2012,0,Nacional,1,Agricultura,1,Hombres,26.52804049
655,2012,0,Nacional,2,Pesca/Minería,0,Total,1.821674453
656,2012,0,Nacional,2,Pesca/Minería,2,Mujeres,0.313318622
657,2012,0,Nacional,2,Pesca/Minería,1,Hombres,3.001932438
658,2012,0,Nacional,3,Manufactura,0,Total,10.45858515
659,2012,0,Nacional,3,Manufactura,2,Mujeres,9.56089094
660,2012,0,Nacional,3,Manufactura,1,Hombres,11.16101274
661,2012,0,Nacional,4,Construcción,0,Total,5.906165443
662,2012,0,Nacional,4,Construcción,2,Mujeres,0.639764453
663,2012,0,Nacional,4,Construcción,1,Hombres,10.02701789
664,2012,0,Nacional,5,Comercio,0,Total,18.9026996
665,2012,0,Nacional,5,Comercio,2,Mujeres,26.39874422
666,2012,0,Nacional,5,Comercio,1,Hombres,13.03719602
667,2012,0,Nacional,6,Transportes y Comunicaciones,0,Total,7.657832372
668,2012,0,Nacional,6,Transportes y Comunicaciones,2,Mujeres,1.905644002
669,2012,0,Nacional,6,Transportes y Comunicaciones,1,Hombres,12.15880364
670,2012,0,Nacional,7,Otros servicios,0,Total,31.07372342
671,2012,0,Nacional,7,Otros servicios,2,Mujeres,40.00395592
672,2012,0,Nacional,7,Otros servicios,1,Hombres,24.08599678
673,2012,0.1,Urbana,1,Agricultura,0,Total,7.367296105
674,2012,0.1,Urbana,1,Agricultura,2,Mujeres,5.294781881
675,2012,0.1,Urbana,1,Agricultura,1,Hombres,9.030304307
676,2012,0.1,Urbana,2,Pesca/Minería,0,Total,1.77864737
677,2012,0.1,Urbana,2,Pesca/Minería,2,Mujeres,0.311440713
678,2012,0.1,Urbana,2,Pesca/Minería,1,Hombres,2.955950126
679,2012,0.1,Urbana,3,Manufactura,0,Total,12.71516827
680,2012,0.1,Urbana,3,Manufactura,2,Mujeres,10.7443101
681,2012,0.1,Urbana,3,Manufactura,1,Hombres,14.29660654
682,2012,0.1,Urbana,4,Construcción,0,Total,6.909220468
683,2012,0.1,Urbana,4,Construcción,2,Mujeres,0.778196704
684,2012,0.1,Urbana,4,Construcción,1,Hombres,11.82882135
685,2012,0.1,Urbana,5,Comercio,0,Total,23.04494541
686,2012,0.1,Urbana,5,Comercio,2,Mujeres,31.11204821
687,2012,0.1,Urbana,5,Comercio,1,Hombres,16.57181341
688,2012,0.1,Urbana,6,Transportes y Comunicaciones,0,Total,9.5519405
689,2012,0.1,Urbana,6,Transportes y Comunicaciones,2,Mujeres,2.391001134
690,2012,0.1,Urbana,6,Transportes y Comunicaciones,1,Hombres,15.29795698
691,2012,0.1,Urbana,7,Otros servicios,0,Total,38.63278188
692,2012,0.1,Urbana,7,Otros servicios,2,Mujeres,49.36822126
693,2012,0.1,Urbana,7,Otros servicios,1,Hombres,30.01854727
694,2012,0.2,Rural,1,Agricultura,0,Total,72.78315964
695,2012,0.2,Rural,1,Agricultura,2,Mujeres,69.72789514
696,2012,0.2,Rural,1,Agricultura,1,Hombres,75.00513405
697,2012,0.2,Rural,2,Pesca/Minería,0,Total,1.946066465
698,2012,0.2,Rural,2,Pesca/Minería,2,Mujeres,0.319058941
699,2012,0.2,Rural,2,Pesca/Minería,1,Hombres,3.129325422
700,2012,0.2,Rural,3,Manufactura,0,Total,3.934765713
701,2012,0.2,Rural,3,Manufactura,2,Mujeres,5.943462567
702,2012,0.2,Rural,3,Manufactura,1,Hombres,2.473919031
703,2012,0.2,Rural,4,Construcción,0,Total,3.006316648
704,2012,0.2,Rural,4,Construcción,2,Mujeres,0.216610288
705,2012,0.2,Rural,4,Construcción,1,Hombres,5.035161007
706,2012,0.2,Rural,5,Comercio,0,Total,6.92739792
707,2012,0.2,Rural,5,Comercio,2,Mujeres,11.99130514
708,2012,0.2,Rural,5,Comercio,1,Hombres,3.244616194
709,2012,0.2,Rural,6,Transportes y Comunicaciones,0,Total,2.181934211
710,2012,0.2,Rural,6,Transportes y Comunicaciones,2,Mujeres,0.422023735
711,2012,0.2,Rural,6,Transportes y Comunicaciones,1,Hombres,3.461848288
712,2012,0.2,Rural,7,Otros servicios,0,Total,9.220359405
713,2012,0.2,Rural,7,Otros servicios,2,Mujeres,11.37964419
714,2012,0.2,Rural,7,Otros servicios,1,Hombres,7.649996011
715,2012,0.4,Costa,1,Agricultura,0,Total,7.928226795
716,2012,0.4,Costa,1,Agricultura,2,Mujeres,5.392886644
717,2012,0.4,Costa,1,Agricultura,1,Hombres,9.92229184
718,2012,0.4,Costa,2,Pesca/Minería,0,Total,1.553564946
719,2012,0.4,Costa,2,Pesca/Minería,2,Mujeres,0.321539724
720,2012,0.4,Costa,2,Pesca/Minería,1,Hombres,2.52256251
721,2012,0.4,Costa,3,Manufactura,0,Total,13.82448412
722,2012,0.4,Costa,3,Manufactura,2,Mujeres,11.40216483
723,2012,0.4,Costa,3,Manufactura,1,Hombres,15.72965737
724,2012,0.4,Costa,4,Construcción,0,Total,7.004303041
725,2012,0.4,Costa,4,Construcción,2,Mujeres,0.767412145
726,2012,0.4,Costa,4,Construcción,1,Hombres,11.90966697
727,2012,0.4,Costa,5,Comercio,0,Total,22.41651555
728,2012,0.4,Costa,5,Comercio,2,Mujeres,30.0561226
729,2012,0.4,Costa,5,Comercio,1,Hombres,16.4079043
730,2012,0.4,Costa,6,Transportes y Comunicaciones,0,Total,9.90377604
731,2012,0.4,Costa,6,Transportes y Comunicaciones,2,Mujeres,2.610088062
732,2012,0.4,Costa,6,Transportes y Comunicaciones,1,Hombres,15.64031921
733,2012,0.4,Costa,7,Otros servicios,0,Total,37.36912951
734,2012,0.4,Costa,7,Otros servicios,2,Mujeres,49.449786
735,2012,0.4,Costa,7,Otros servicios,1,Hombres,27.8675978
736,2012,0.5,Sierra,1,Agricultura,0,Total,44.00410399
737,2012,0.5,Sierra,1,Agricultura,2,Mujeres,42.83957486
738,2012,0.5,Sierra,1,Agricultura,1,Hombres,44.98937815
739,2012,0.5,Sierra,2,Pesca/Minería,0,Total,2.339742224
740,2012,0.5,Sierra,2,Pesca/Minería,2,Mujeres,0.321343313
741,2012,0.5,Sierra,2,Pesca/Minería,1,Hombres,4.047450705
742,2012,0.5,Sierra,3,Manufactura,0,Total,7.092212155
743,2012,0.5,Sierra,3,Manufactura,2,Mujeres,8.425558619
744,2012,0.5,Sierra,3,Manufactura,1,Hombres,5.96410658
745,2012,0.5,Sierra,4,Construcción,0,Total,4.86290188
746,2012,0.5,Sierra,4,Construcción,2,Mujeres,0.577781359
747,2012,0.5,Sierra,4,Construcción,1,Hombres,8.488417438
748,2012,0.5,Sierra,5,Comercio,0,Total,14.0117809
749,2012,0.5,Sierra,5,Comercio,2,Mujeres,20.52612812
750,2012,0.5,Sierra,5,Comercio,1,Hombres,8.500181619
751,2012,0.5,Sierra,6,Transportes y Comunicaciones,0,Total,4.585870423
752,2012,0.5,Sierra,6,Transportes y Comunicaciones,2,Mujeres,1.189859307
753,2012,0.5,Sierra,6,Transportes y Comunicaciones,1,Hombres,7.459136432
754,2012,0.5,Sierra,7,Otros servicios,0,Total,23.10338842
755,2012,0.5,Sierra,7,Otros servicios,2,Mujeres,26.11975442
756,2012,0.5,Sierra,7,Otros servicios,1,Hombres,20.55132908
757,2012,0.6,Selva,1,Agricultura,0,Total,42.08068034
758,2012,0.6,Selva,1,Agricultura,2,Mujeres,31.61010008
759,2012,0.6,Selva,1,Agricultura,1,Hombres,48.64332228
760,2012,0.6,Selva,2,Pesca/Minería,0,Total,1.63827522
761,2012,0.6,Selva,2,Pesca/Minería,2,Mujeres,0.250321646
762,2012,0.6,Selva,2,Pesca/Minería,1,Hombres,2.508202397
763,2012,0.6,Selva,3,Manufactura,0,Total,4.896843363
